#ジャンル,タイトル,説明,コマンド,強制実行
@斎場取得,,,,
,かわさき北部＆南部斎苑,予約状況等の最新情報を取得します。定時更新：朝夜（8:05/19:00）,"""C:\Program Files\robopat\RoboPatIDE.exe"" -l -t ""main"" -e ""C:\Robopat\RobopatScript\4_葬祭ロボット\葬4_05_主要斎場情報取得\葬4_05_かわさき北部南部斎苑情報取得.bwn""",0
,横浜市営斎場,予約状況等の最新情報を取得します。定時更新：朝夜（8:05/19:00）,"""C:\Program Files\robopat\RoboPatIDE.exe"" -l -t ""main"" -e ""C:\Robopat\RobopatScript\4_葬祭ロボット\葬4_05_主要斎場情報取得\葬4_05_横浜市営斎場情報取得.bwn""",0
,臨海斎場,予約状況等の最新情報を取得します。定時更新：朝夜（8:05/19:00）,"""C:\Program Files\robopat\RoboPatIDE.exe"" -l -t ""main"" -e ""C:\Robopat\RobopatScript\4_葬祭ロボット\葬4_05_主要斎場情報取得\葬4_05_臨海斎場情報取得.bwn""",0
,戸田葬祭場,予約状況等の最新情報を取得します。定時更新：朝夜（8:05/19:00）,"""C:\Program Files\robopat\RoboPatIDE.exe"" -l -t ""main"" -e ""C:\Robopat\RobopatScript\4_葬祭ロボット\葬4_05_主要斎場情報取得\葬4_05_戸田葬祭場情報取得.bwn""",0
,千葉市斎場,予約状況等の最新情報を取得します。定時更新：朝夜（8:05/19:00）,"""C:\Program Files\robopat\RoboPatIDE.exe"" -l -t ""main"" -e ""C:\Robopat\RobopatScript\4_葬祭ロボット\葬4_05_主要斎場情報取得\葬4_05_千葉市斎場情報取得.bwn""",0
,馬込斎場,予約状況等の最新情報を取得します。定時更新：朝夜（8:05/19:00）,"""C:\Program Files\robopat\RoboPatIDE.exe"" -l -t ""main"" -e ""C:\Robopat\RobopatScript\4_葬祭ロボット\葬4_05_主要斎場情報取得\葬4_05_馬込斎場情報取得.bwn""",0
,所沢市斎場,予約状況等の最新情報を取得します。定時更新：朝夜（8:05/19:00）,"""C:\Program Files\robopat\RoboPatIDE.exe"" -l -t ""main"" -e ""C:\Robopat\RobopatScript\4_葬祭ロボット\葬4_05_主要斎場情報取得\葬4_05_所沢市斎場情報取得.bwn""",0
@その他,,,,
,資料発送ボード更新,資料発送ボードを更新します。定時更新：朝昼夕（7:45/11:45/15:45）,"""C:\Program Files\robopat\RoboPatIDE.exe"" -l -t ""main"" -e ""C:\Robopat\RobopatScript\24葬祭ロボット\242M_アプローチ×未完了×営業P抽出\葬_242M_アプローチ×未完了×営業P抽出.bwn""",0
,入電リスト更新,入電リストを更新します。定時更新：8-17時の毎分30分,"""C:\Program Files\robopat\RoboPatIDE.exe"" -l -t ""main"" -e ""C:\Robopat\RobopatScript\4_葬祭ロボット\葬4_02_入電リスト安置csv貼り付け\葬4_02_入電リスト安置csv貼り付け.bwn""",0
@経理,,,,
,売掛管理表更新,売掛管理表を更新します。,"""C:\Program Files\robopat\RoboPatIDE.exe"" -l -t ""main"" -e ""C:\Robopat\RobopatScript\2_経理ロボット\経2_01_売掛管理表の更新\経2_01_売掛管理表の更新.bwn""",0
,原価管理表更新対象抽出,原価管理表更新対象抽出をします。,"""C:\Program Files\robopat\RoboPatIDE.exe"" -l -t ""main"" -e ""C:\Robopat\RobopatScript\2_経理ロボット\経2_02_売上原価管理表の更新対象貼り付け\経2_02_売上原価管理表の更新対象貼り付けVer3.bwn""",0
@管理者専用,,,,
,【必読】管理者用タスクの説明,管理者専用タスクは他のタスクやコンピュータ自身に影響を与える可能性があります。\r\n管理者より指示があった場合のみ実行してください。,,
,画面掃除ロボ,画面を掃除します。,"""C:\Program Files\robopat\RoboPatIDE.exe"" -l -t ""main"" -e ""C:\Robopat\RobopatScript\1_管理ロボット\管1_02_Robopat画面掃除\管1_02_Robopat画面掃除.bwn""",1
,強制再起動,ロボが稼働しているPCを、強制的に再起動します。所要30秒程度,"shutdown -r -f -t 10 -c ""シャットダウンコマンドが実行されました。間もなく再起動します。""",1
,メモ帳起動,これはデバッグ用コマンドです。,notepad.exe,1
,,,,
,,,,
#,【注意事項】,,,
#,※すべての「タイトル」は重複しないようにしてください。プログラムの識別に使用されます,,,
,,,,
,,,,
#,【使い方】,,,
#,行頭に「#」・・・コメントアウト,コメントした行はプログラムに認識されません。メモ用に使用できます,,
#,行頭に「@」・・・ジャンル分け,ジャンル分けして表示されます。有効範囲は次の「@」が出てくるまで,,
#,説明で「\r\n」・・・改行,説明で改行コードを入れると実機で見た際に改行して表示されます,,
#,,スプレッドシート内で改行（alt + enter）するとcsvが破損するので改行コードを用いてください,,
,,,,
#,【反映の仕方】,①このシートを CSV でダウンロード,,
#,,② roboMonitor を開き、右上の設定アイコンをクリック,,
#,,③ 設定画面を開き、「タスクリスト更新」から「アップロード」を選択,,
#,,④ 先程落とした csv ファイルを選択し完了,,
#,,※ CSV の更新には事前に設定項目内の「管理ユーザー認証」が必要になります,,